2016020818      15       5
2016020900      15       5
2016020906      15       5
2016020912      15       5
2016020918      10       4
2016021000      10       4
2016021006      10       4
2016021012      15       5
2016021018      15       5
2016021100      15       5
2016021106      15       5
2016021112      15       5
2016021118      15       5
2016021200      15       5
2016021206      20       5
2016021212      20       5
2016021218      20       5
2016021300      25       5
2016021306      25       5
2016021312      25       5
2016021318      20       5
2016021400      15       5
2016021406      15       5
2016021412      10       4
2016021418      10       4
2016021500       5       4
2016021506      10       4
2016021512      10       4
2016021518      10       4
2016021600      10       4
2016021606      15       5
2016021612      15       5
2016021618      15       5
2016021700      15       5
2016021706      10       4
2016021712      10       4
2016021718       5       4
2016021800       5       4
2016021806       5       4
2016021812       5       4
2016021818       5       4
2016021900       5       4
2016021906       4       4
2016021912       5       4
2016021918       5       4
2016022000       5       4
2016022006       4       4
2016022012       4       4
2016022018       3       4
2016022100       3       4
2016022106       2       3
2016022112       2       3
2016022118       6       3
2016022200       6       3
2016022206      11       6
2016022212      12       3
2016022218      12       3
2016022300       8       4
2016022306       8       4
2016022312       9       4
2016022318       9       4
2016022400      10       4
2016022406       9       4
2016022412       5       4
2016022418       4       4
2016022500       5       4
2016022506       9       4
2016022512       5       4
2016022518       5       4
2016022600       5       4
2016022606       5       4
2016022612       5       4
2016022618       5       4
2016022700       5       4
2016022706       5       4
2016022712       5       4
2016022718       5       4
2016022800       5       4
2016022806       5       4
2016022812       5       4
2016022818       5       4
2016022900       4       4
2016022906       3       4
2016022912       4       4
2016022918       4       4
2016030100       5       4
2016030106       5       4
2016030112       5       4
2016030118       5       4
2016030200       5       4
2016030206       4       4
2016030212       5       4
2016030218       4       4
2016030300       4       4
2016030306       3       4
2016030312       3       4
2016030318       3       4
2016030400       3       4
2016030406       2       3
2016030412       3       4
2016030418       3       4
2016030500       3       4
2016030506       3       4
2016030512       4       4
2016030518       3       4
2016030600       4       4
2016030606       3       4
2016030612       4       4
2016030618       3       4
2016030700       4       4
2016030706       3       4
2016030712       5       4
2016030718       4       4
2016030800       4       4
2016030806       4       4
2016030812       4       4
2016030818       4       4
2016030900       4       4
2016030906       3       4
2016030912       9       4
2016030918       9       4
2016031000       9       4
2016031006       4       4
2016031012       5       4
2016031018       4       4
2016031100      10       4
2016031106       9       4
2016031112      15       4
2016031118      14       6
2016031200      15       4
2016031206      13       6
2016031212      24       1
2016031218      23       2
2016031300      23       2
2016031306      17       2
2016031312      23       2
2016031318      17       2
2016031400      17       2
2016031406      22       2
2016031412      22       2
2016031418      22       2
2016031500      22       2
2016031506      22       2
2016031512      22       2
2016031518      22       2
2016031600      23       2
2016031606      23       2
2016031612      23       2
2016031618      23       2
2016031700      24       1
2016031706      18       2
2016031712      19       1
2016031718      14       6
2016031800      14       6
2016031806       8       4
2016031812       4       4
2016031818       4       4
2016031900       5       4
2016031906       3       4
2016031912       4       4
2016031918       3       4
2016032000       3       4
2016032006       2       3
2016032012       3       4
2016032018       3       4
2016032100       5       4
2016032106       3       4
2016032112       5       4
2016032118       5       4
2016032200       5       4
2016032206       5       4
2016032212       5       4
2016032218       5       4
2016032300       5       4
2016032306       5       4
2016032312       5       4
2016032318       5       4
2016032400       5       4
2016032406      10       4
2016032412      15       4
2016032418      15       4
2016032500      20       1
2016032506      20       1
2016032512      20       1
2016032518      15       4
2016032600      15       4
2016032606       5       4
2016032612       5       4
2016032618       5       4
2016032700       5       4
2016032706       5       4
2016032712      10       4
2016032718      15       4
2016032800      15       4
2016032806      20       1
2016032812      24       1
2016032818      18       2
2016032900      18       2
2016032906      16       2
2016032912      11       3
2016032918       1       3
2016033000       1       3
2016033006       1       3
2016033012       2       3
2016033018       5       4
2016033100       5       4
2016033106      15       4
2016033112      20       1
2016033118      20       1
2016040100      10       4
2016040106      10       4
2016040112       5       4
2016040118       4       4
2016040200       4       4
2016040206       3       3
2016040212       4       4
2016040218       4       4
2016040300       4       4
2016040306       4       4
2016040312       5       4
2016040318       5       4
2016040400       5       4
2016040406       5       4
2016040412       5       4
2016040418       5       4
2016040500       5       4
2016040506       5       4
2016040512       5       4
2016040518       5       4
2016040600       5       4
2016040606       5       4
2016040612       5       4
2016040618       5       4
2016040700       5       4
2016040706       5       4
2016040712       5       4
2016040718       5       4
2016040800       5       4
2016040806       5       4
2016040812       5       4
2016040818       5       4
2016040900       5       4
2016040906       5       4
2016040912       5       4
2016040918       4       4
2016041000       4       4
2016041006       3       3
2016041012       3       3
2016041018       3       3
2016041100       2       3
2016041106       1       3
2016041112       6       3
2016041118       6       3
2016041200       6       3
2016041206      11       2
2016041212      11       2
2016041218      11       2
2016041300      16       2
2016041306      16       2
2016041312      21       2
2016041318      21       2
2016041400      21       2
2016041406      21       2
2016041412      21       2
2016041418      21       2
2016041500      21       2
2016041506      21       2
2016041512      21       2
2016041518      21       2
2016041600      21       2
2016041606      21       2
2016041612      21       2
2016041618      21       2
2016041700      21       2
2016041706      21       2
2016041712      16       2
2016041718      16       2
2016041800      11       2
2016041806      11       2
2016041812      11       2
2016041818      11       2
2016041900       6       3
2016041906      11       2
2016041912      11       2
2016041918      11       2
2016042000      16       2
2016042006      21       2
2016042012      21       2
2016042018      21       2
2016042100      21       2
2016042106      21       2
2016042112      21       2
2016042118      22       1
2016042200      22       1
2016042206      22       1
2016042212      22       1
2016042218      22       1
2016042300      22       1
2016042306      21       2
2016042312      21       2
2016042318      21       2
2016042400      22       1
2016042406      21       2
2016042412      21       2
2016042418      21       2
2016042500      21       2
2016042506      21       2
2016042512      21       2
2016042518      21       2
2016042600      17       1
2016042606      21       2
2016042612      21       2
2016042618      21       2
2016042700      12       6
2016042706      16       2
2016042712       3       3
2016042718       3       3
2016042800       2       3
2016042806       6       3
2016042812       6       3
2016042818       6       3
2016042900       1       3
2016042906       6       3
2016042912       6       3
2016042918       1       3
2016043000       8       4
2016043006       7       3
2016043012      14       5
2016043018      14       5
2016050100      10       4
2016050106      10       4
2016050112      15       4
2016050118      10       4
2016050200      10       4
2016050206       5       4
2016050212       5       4
2016050218       5       4
2016050300       5       4
2016050306       4       4
2016050312       5       4
2016050318       4       4
2016050400       5       4
2016050406       3       3
2016050412       5       4
2016050418       5       4
2016050500       5       4
2016050506       4       4
2016050512       5       4
2016050518       5       4
2016050600       5       4
2016050606       5       4
2016050612       5       4
2016050618       5       4
2016050700       5       4
2016050706       3       3
2016050712       3       3
2016050718       2       3
2016050800       2       3
2016050806       1       3
2016050812       1       3
2016050818       1       3
2016050900       1       3
2016050906       1       3
2016050912       1       3
2016050918       1       3
2016051000       1       3
2016051006       1       3
2016051012       1       3
2016051018       1       3
2016051100       2       3
2016051106       1       3
2016051112       2       3
2016051118       2       3
2016051200       3       3
2016051206       3       3
2016051212       5       4
2016051218      10       4
2016051300      15       4
2016051306      20       1
2016051312      25       1
2016051318      25       1
2016051400      25       1
2016051406      25       1
2016051412      25       1
2016051418      25       1
2016051500      20       1
2016051506      20       1
2016051512      15       4
2016051518      15       4
2016051600      15       4
2016051606      15       4
2016051612      15       4
2016051618      10       4
2016051700      10       4
2016051706       5       4
2016051712      10       4
2016051718      15       4
2016051800      15       4
2016051806      15       4
2016051812      20       1
2016051818      20       1
2016051900      20       1
2016051906      20       1
2016051912      20       1
2016051918      20       1
2016052000      20       1
2016052006      15       4
2016052012      15       4
2016052018      15       4
2016052100      15       4
2016052106      15       4
2016052112      15       4
2016052118      15       4
2016052200      20       1
2016052206      20       1
2016052212      20       1
2016052218      20       1
2016052300      20       1
2016052306      15       4
2016052312      15       4
2016052318      15       4
2016052400      15       4
2016052406      15       4
2016052412      10       4
2016052418       5       4
2016052500       5       4
2016052506       3       3
2016052512       3       3
2016052518       2       3
2016052600       1       3
2016052606       1       3
2016052612       1       3
2016052618       1       3
2016052700       1       3
2016052706       1       3
2016052712       1       3
2016052718       2       3
2016052800       9       4
2016052806       9       4
2016052812      22       2
2016052818      22       2
2016052900      24       1
2016052906      21       2
2016052912      22       2
2016052918      22       2
2016053000      22       2
2016053006      21       2
2016053012      21       2
2016053018      21       2
2016053100      21       2
2016053106      21       2
2016053112      21       2
2016053118      21       2
2016060100      16       2
2016060106      11       2
2016060112      17       2
2016060118      12       2
2016060200      19       5
2016060206       1       3
2016060212      24       1
2016060218      25       1
2016060300      25       1
2016060306       1       3
2016060312      23       1
2016060318      23       1
2016060400      23       1
2016060406      16       2
2016060412      16       2
2016060418       1       3
2016060500       1       3
2016060506       1       3
2016060512       1       3
2016060518       1       3
2016060600       1       3
2016060606      21       1
2016060612      21       1
2016060618      21       1
2016060700      21       1
2016060706      21       1
2016060712      21       1
2016060718      21       1
2016060800      23       1
2016060806      22       1
2016060812      24       1
2016060818      25       1
2016060900      25       1
2016060906      25       1
2016060912      25       1
2016060918      25       1
2016061000      25       1
2016061006      25       1
2016061012      25       1
2016061018      25       1
2016061100      25       1
2016061106      25       1
2016061112      25       1
2016061118      25       1
2016061200      25       1
2016061206      25       1
2016061212      25       1
2016061218      25       1
2016061300      25       1
2016061306      25       1
2016061312      25       1
2016061318      15       4
2016061400      15       4
2016061406      10       4
2016061412      10       4
2016061418       5       4
2016061500       5       4
2016061506       5       4
2016061512       5       4
2016061518       5       4
2016061600       5       4
2016061606       3       3
2016061612       4       4
2016061618       3       3
2016061700       4       4
2016061706       3       3
2016061712       4       4
2016061718      10       4
2016061800      15       4
2016061806      15       4
2016061812      15       4
2016061818      15       4
2016061900      15       4
2016061906      15       4
2016061912      15       4
2016061918      15       4
2016062000      15       4
2016062006      15       4
2016062012      15       4
2016062018      15       4
2016062100      15       4
2016062106      10       4
2016062112      10       4
2016062118       5       4
2016062200       5       4
2016062206       5       4
2016062212       5       4
2016062218       5       4
2016062300       5       4
2016062306       5       4
2016062312       5       4
2016062318       5       4
2016062400       5       4
2016062406       5       4
2016062412       5       4
2016062418       5       4
2016062500       5       4
2016062506       5       4
2016062512       5       4
2016062518       5       4
2016062600      10       4
2016062606       5       4
2016062612      10       4
2016062618      10       4
2016062700      10       4
2016062706      10       4
2016062712       5       4
2016062718       5       4
2016062800       5       4
2016062806       3       3
2016062812       4       4
2016062818       5       4
2016062900       5       4
2016062906       3       3
2016062912       5       4
2016062918       4       4
2016063000       5       4
2016063006       8       3
2016063012       9       4
2016063018       9       4
2016070100      15       5
2016070106      13       3
2016070112      15       5
2016070118      15       5
2016070200      15       5
2016070206       8       2
2016070212       4       2
2016070218       4       2
2016070300       5       2
2016070306       1       2
2016070312       3       2
2016070318       3       2
2016070400       3       2
2016070406       1       2
2016070412       2       2
2016070418       3       2
2016070500       3       2
2016070506       1       2
2016070512       2       2
2016070518       2       2
2016070600       3       2
2016070606       1       2
2016070612       2       2
2016070618       1       2
2016070700       1       2
2016070706       1       2
2016070712       1       2
2016070718       1       2
2016070800       2       2
2016070806       1       2
2016070812       2       2
2016070818       4       2
2016070900       5       2
2016070906       3       2
2016070912       5       2
2016070918       5       2
2016071000       5       2
2016071006       2       2
2016071012       4       2
2016071018       4       2
2016071100       5       2
2016071106       1       2
2016071112       4       2
2016071118       4       2
2016071200       5       2
2016071206       2       2
2016071212       4       2
2016071218       4       2
2016071300       5       2
2016071306       3       2
2016071312       4       2
2016071318       2       2
2016071400       2       2
2016071406       1       2
2016071412       1       2
2016071418       1       2
2016071500       1       2
2016071506       1       2
2016071512       1       2
2016071518       1       2
2016071600       1       2
2016071606       1       2
2016071612       3       2
2016071618       8       2
2016071700      10       5
2016071706       8       2
2016071712       9       5
2016071718      18       3
2016071800       5       2
2016071806      17       3
2016071812      13       3
2016071818      13       3
2016071900       5       2
2016071906       3       2
2016071912       5       2
2016071918       5       2
2016072000       5       2
2016072006       4       2
2016072012       5       2
2016072018       5       2
2016072100       5       2
2016072106       4       2
2016072112      10       5
2016072118      10       5
2016072200      10       5
2016072206      10       5
2016072212      10       5
2016072218      15       5
2016072300      15       5
2016072306      15       5
2016072312      15       5
2016072318      20       4
2016072400      20       4
2016072406      23       3
2016072412      24       4
2016072418      23       3
2016072500      24       4
2016072506      17       3
2016072512      18       3
2016072518      17       3
2016072600      14       5
2016072606      12       3
2016072612      14       5
2016072618      15       5
2016072700      15       5
2016072706      15       5
2016072712      15       5
2016072718      20       4
2016072800      20       4
2016072806      25       4
2016072812      25       4
2016072818      25       4
2016072900      25       4
2016072906      23       3
2016072912      23       3
2016072918      23       3
2016073000      24       4
2016073006      21       3
2016073012      22       3
2016073018      22       3
2016073100      23       3
2016073106      21       3
2016073112      17       3
2016073118      13       3
2016080100       4       1
2016080106       7       2
2016080112       4       1
2016080118       4       1
2016080200       5       1
2016080206       4       1
2016080212       5       1
2016080218       5       1
2016080300       5       1
2016080306       5       1
2016080312       5       1
2016080318      10       5
2016080400       5       1
2016080406       4       1
2016080412       4       1
2016080418       4       1
2016080500       4       1
2016080506       1       2
2016080512       1       2
2016080518       1       2
2016080600       3       2
2016080606       1       2
2016080612       4       1
2016080618       4       1
2016080700       5       1
2016080706       4       1
2016080712       5       1
2016080718       5       1
2016080800       5       1
2016080806       5       1
2016080812       5       1
2016080818      25       4
2016080900      25       4
2016080906      25       4
2016080912      25       4
2016080918      25       4
2016081000      25       4
2016081006      25       4
2016081012      25       4
2016081018      25       4
2016081100      25       4
2016081106      25       4
2016081112      25       4
2016081118      25       4
2016081200      25       4
2016081206      13       3
2016081212       5       1
2016081218       5       1
2016081300       5       1
2016081306       5       1
2016081312       5       1
2016081318       5       1
2016081400       5       1
2016081406       5       1
2016081412       5       1
2016081418      10       5
2016081500      15       4
2016081506      25       4
2016081512      20       4
2016081518      25       4
2016081600      20       4
2016081606      19       4
2016081612      10       5
2016081618      10       5
2016081700       5       1
2016081706       3       2
2016081712       4       1
2016081718       3       2
2016081800       4       1
2016081806       1       2
2016081812       2       2
2016081818       2       2
2016081900       2       2
2016081906       1       2
2016081912       2       2
2016081918       2       2
2016082000       3       2
2016082006       1       2
2016082012       2       2
2016082018       3       2
2016082100       4       1
2016082106       2       2
2016082112       4       1
2016082118       4       1
2016082200       5       1
2016082206       3       2
2016082212       4       1
2016082218      14       3
2016082300      15       4
2016082306      14       3
2016082312      15       4
2016082318      20       4
2016082400      20       4
2016082406      23       3
2016082412      24       4
2016082418      23       3
2016082500      23       3
2016082506      21       3
2016082512      22       3
2016082518      21       3
2016082600      22       3
2016082606      21       3
2016082612      21       3
2016082618      21       3
2016082700      22       3
2016082706      21       3
2016082712      17       3
2016082718      22       3
2016082800      13       3
2016082806      11       2
2016082812       3       2
2016082818       4       1
2016082900       5       1
2016082906       3       2
2016082912       5       1
2016082918       5       1
2016083000       5       1
2016083006       5       1
2016083012       5       1
2016083018       5       1
2016083100       5       1
2016083106       5       1
2016083112       5       1
2016083118       5       1
2016090100      25       5
2016090106      25       5
2016090112      25       5
2016090118      25       5
2016090200      25       5
2016090206      20       5
2016090212      20       5
2016090218      20       5
2016090300      20       5
2016090306      19       5
2016090312      25       5
2016090318      23       1
2016090400      25       5
2016090406      22       1
2016090412      23       1
2016090418      22       1
2016090500      22       1
2016090506      21       2
2016090512      21       2
2016090518      21       2
2016090600      21       2
2016090606      21       2
2016090612      20       5
2016090618      15       4
2016090700      15       4
2016090706      15       4
2016090712      15       4
2016090718      15       4
2016090800      15       4
2016090806      15       4
2016090812      15       4
2016090818      15       4
2016090900      15       4
2016090906      20       5
2016090912      20       5
2016090918      20       5
2016091000      20       5
2016091006      20       5
2016091012      20       5
2016091018      20       5
2016091100      25       5
2016091106      21       2
2016091112      21       2
2016091118      21       2
2016091200      15       4
2016091206       1       3
2016091212       1       3
2016091218       1       3
2016091300      10       4
2016091306       1       3
2016091312      15       4
2016091318      15       4
2016091400      15       4
2016091406      15       4
2016091412      15       4
2016091418      10       4
2016091500      10       4
2016091506       4       3
2016091512      10       4
2016091518       9       4
2016091600      25       5
2016091606      23       1
2016091612      23       1
2016091618      23       1
2016091700      24       1
2016091706      23       1
2016091712      24       1
2016091718      14       5
2016091800      15       4
2016091806       3       3
2016091812      10       4
2016091818       4       3
2016091900       5       4
2016091906       4       3
2016091912       5       4
2016091918       4       3
2016092000       4       3
2016092006       1       3
2016092012       1       3
2016092018       1       3
2016092100       1       3
2016092106       1       3
2016092112       6       2
2016092118       6       2
2016092200      15       4
2016092206      21       2
2016092212      25       5
2016092218      22       1
2016092300      25       5
2016092306      21       2
2016092312      25       5
2016092318      25       5
2016092400      25       5
2016092406      20       5
2016092412      20       5
2016092418      25       5
2016092500      25       5
2016092506      25       5
2016092512      25       5
2016092518      24       1
2016092600      25       5
2016092606      23       1
2016092612      23       1
2016092618      23       1
2016092700      23       1
2016092706      23       1
2016092712      25       5
2016092718      25       5
2016092800      25       5
2016092806      25       5
2016092812      20       5
2016092818      20       5
2016092900      15       4
2016092906      15       4
2016092912      15       4
2016092918      10       4
2016093000      10       4
2016093006      10       4
2016093012      10       4
2016093018      10       4
2016100100      10       3
2016100106       3       3
2016100112      10       3
2016100118      11       2
2016100200      11       2
2016100206       6       2
2016100212      11       2
2016100218       6       2
2016100300       6       2
2016100306       1       3
2016100312       5       3
2016100318       5       3
2016100400      15       4
2016100406      24       1
2016100412      25       4
2016100418      25       4
2016100500      15       4
2016100506      10       3
2016100512       5       3
2016100518       5       3
2016100600       5       3
2016100606       4       3
2016100612       4       3
2016100618       3       3
2016100700       3       3
2016100706       1       3
2016100712       6       2
2016100718      11       2
2016100800      17       1
2016100806      21       1
2016100812      22       1
2016100818      22       1
2016100900      23       1
2016100906      17       1
2016100912      14       4
2016100918       8       3
2016101000       9       3
2016101006       3       3
2016101012       9       3
2016101018       3       3
2016101100       9       3
2016101106       3       3
2016101112       9       3
2016101118       3       3
2016101200       3       3
2016101206       1       3
2016101212       3       3
2016101218       3       3
2016101300       4       3
2016101306       1       3
2016101312       3       3
2016101318       2       3
2016101400       3       3
2016101406       1       3
2016101412       1       3
2016101418       1       3
2016101500       1       3
2016101506       1       3
2016101512       1       3
2016101518       1       3
2016101600       1       3
2016101606       1       3
2016101612      21       1
2016101618      21       1
2016101700      21       1
2016101706      21       1
2016101712      21       1
2016101718      21       1
2016101800      22       1
2016101806      22       1
2016101812      24       1
2016101818      24       1
2016101900      25       4
2016101906      24       1
2016101912      25       4
2016101918      14       4
2016102000      10       3
2016102006       3       3
2016102012       3       3
2016102018       2       3
2016102100       2       3
2016102106       1       3
2016102112       1       3
2016102118       1       3
2016102200       3       3
2016102206       1       3
2016102212       4       3
2016102218       4       3
2016102300       4       3
2016102306       1       3
2016102312       4       3
2016102318       1       3
2016102400       1       3
2016102406       1       3
2016102412       1       3
2016102418       1       3
2016102500       1       3
2016102506       1       3
2016102512       1       3
2016102518       1       3
2016102600       2       3
2016102606       1       3
2016102612       1       3
2016102618       1       3
2016102700       1       3
2016102706       1       3
2016102712       1       3
2016102718       1       3
2016102800       1       3
2016102806       1       3
2016102812      23       1
2016102818      22       1
2016102900      23       1
2016102906      23       1
2016102912      24       1
2016102918      24       1
2016103000      24       1
2016103006      23       1
2016103012      18       1
2016103018      18       1
2016103100      13       6
2016103106      12       2
2016103112      13       6
2016103118      13       6
2016110100      18       4
2016110106      18       4
2016110112      18       4
2016110118      18       4
2016110200      18       4
2016110206      18       4
2016110212      18       4
2016110218      18       4
2016110300      18       4
2016110306      12       6
2016110312      13       4
2016110318       6       3
2016110400       6       3
2016110406       6       3
2016110412      18       4
2016110418      12       6
2016110500      18       4
2016110506      13       4
2016110512      13       4
2016110518      13       4
2016110600      13       4
2016110606      13       4
2016110612      13       4
2016110618      13       4
2016110700      13       4
2016110706      13       4
2016110712      14       4
2016110718      15       4
2016110800      15       4
2016110806      15       4
2016110812      15       4
2016110818      15       4
2016110900      15       4
2016110906      20       4
2016110912      20       4
2016110918      20       4
2016111000      20       4
2016111006      20       4
2016111012      20       4
2016111018      20       4
2016111100      20       4
2016111106      20       4
2016111112      20       4
2016111118      20       4
2016111200      20       4
2016111206      20       4
2016111212      20       4
2016111218      20       4
2016111300      20       4
2016111306      24       1
2016111312      19       1
2016111318      19       1
2016111400      19       1
2016111406      18       4
2016111412      19       1
2016111418      18       4
2016111500      18       4
2016111506      18       4
2016111512      19       1
2016111518      18       4
2016111600      19       1
2016111606      18       4
2016111612      19       1
2016111618      19       1
2016111700      15       4
2016111706      18       4
2016111712      13       4
2016111718      14       4
2016111800      10       4
2016111806       8       5
2016111812      10       4
2016111818      13       4
2016111900      14       4
2016111906      14       4
2016111912      10       4
2016111918       9       4
2016112000       9       4
2016112006       2       3
2016112012       3       3
2016112018       1       3
2016112100       1       3
2016112106       1       3
2016112112       1       3
2016112118       1       3
2016112200       1       3
2016112206       1       3
2016112212       1       3
2016112218       1       3
2016112300       1       3
2016112306       1       3
2016112312       1       3
2016112318       1       3
2016112400       6       3
2016112406       6       3
2016112412       6       3
2016112418       6       3
2016112500       6       3
2016112506       6       3
2016112512       6       3
2016112518       6       3
2016112600       6       3
2016112606       6       3
2016112612      11       2
2016112618      11       2
2016112700      11       2
2016112706      11       2
2016112712      11       2
2016112718       6       3
2016112800       6       3
2016112806       6       3
2016112812       1       3
2016112818       1       3
2016112900       1       3
2016112906       6       3
2016112912       6       3
2016112918       6       3
2016113000      11       2
2016113006      11       2
2016113012      16       2
2016113018      21       2
2016120100       1       2
2016120106      16       2
2016120112      21       2
2016120118      21       2
2016120200      21       2
2016120206      21       2
2016120212      21       2
2016120218      21       2
2016120300      21       2
2016120306      21       2
2016120312      21       2
2016120318      21       2
2016120400      21       2
2016120406      21       2
2016120412      21       2
2016120418      21       2
2016120500      21       2
2016120506      21       2
2016120512      21       2
2016120518      21       2
2016120600      21       2
2016120606      21       2
2016120612      21       2
2016120618      21       2
2016120700      21       2
2016120706      21       2
2016120712      21       2
2016120718      21       2
2016120800      21       2
2016120806      21       2
2016120812      21       2
2016120818      21       2
2016120900      22       2
2016120906      21       2
2016120912      23       1
2016120918      23       1
2016121000      24       1
2016121006      23       1
2016121012      24       1
2016121018      24       1
2016121100      24       1
2016121106      23       1
2016121112      24       1
2016121118      23       1
2016121200      23       1
2016121206      23       1
2016121212      23       1
2016121218      22       2
2016121300      22       2
2016121306      21       2
2016121312      21       2
2016121318      22       2
2016121400      22       2
2016121406      22       2
2016121412      24       1
2016121418      24       1
2016121500      25       5
2016121506      25       5
2016121512      25       5
2016121518      25       5
2016121600      25       5
2016121606      25       5
2016121612      25       5
2016121618      20       5
2016121700      20       5
2016121706      20       5
2016121712      10       4
2016121718      10       4
2016121800      10       4
2016121806       4       4
2016121812       5       4
2016121818       4       4
2016121900       4       4
2016121906       4       4
2016121912       4       4
2016121918       4       4
2016122000       4       4
2016122006       3       4
2016122012       4       4
2016122018       4       4
2016122100       9       4
2016122106       8       4
2016122112       9       4
2016122118       9       4
2016122200      10       4
2016122206      10       4
2016122212      15       6
2016122218      15       6
2016122300      15       6
2016122306      10       4
2016122312      10       4
2016122318       5       4
2016122400       5       4
2016122406       9       4
2016122412      15       6
2016122418      14       6
2016122500      14       6
2016122506      13       6
2016122512      13       6
2016122518       7       3
2016122600       7       3
2016122606      11       2
2016122612      11       2
2016122618      16       2
2016122700      16       2
2016122706      16       2
2016122712      16       2
2016122718      16       2
2016122800       1       2
2016122806       1       2
2016122812       1       2
2016122818       1       2
2016122900       1       2
2016122906       1       2
2016122912       1       2
2016122918       1       2
2016123000       2       3
2016123006       1       2
2016123012       2       3
2016123018       1       2
2016123100       2       3
2016123106       1       2
2016123112       1       2
2016123118       1       2
2017010100       1       3
2017010106       1       3
2017010112       1       3
2017010118       1       3
2017010200       1       3
2017010206       1       3
2017010212      11       2
2017010218      16       2
2017010300      21       2
2017010306      21       2
2017010312      21       2
2017010318      21       2
2017010400      21       2
2017010406      21       2
2017010412      21       2
2017010418      21       2
2017010500      21       2
2017010506      21       2
2017010512      16       2
2017010518       1       3
2017010600       1       3
2017010606       1       3
2017010612       1       3
2017010618       1       3
2017010700       1       3
2017010706       1       3
2017010712       1       3
2017010718       1       3
2017010800       1       3
2017010806       1       3
2017010812       1       3
2017010818       1       3
2017010900       1       3
2017010906       1       3
2017010912       3       4
2017010918       3       4
2017011000       4       4
2017011006       3       4
2017011012       4       4
2017011018       3       4
2017011100       4       4
2017011106       3       4
2017011112       4       4
2017011118       4       4
2017011200       4       4
2017011206       3       4
2017011212       3       4
2017011218       3       4
2017011300       3       4
2017011306       2       3
2017011312       3       4
2017011318       1       3
2017011400       1       3
2017011406       1       3
2017011412       6       2
2017011418      11       2
2017011500      11       2
2017011506      21       2
2017011512      21       2
2017011518      21       2
2017011600      21       2
2017011606      21       2
2017011612      21       2
2017011618      21       2
2017011700      21       2
2017011706      21       2
2017011712      21       2
2017011718      21       2
2017011800      21       2
2017011806      21       2
2017011812      21       2
2017011818      21       2
2017011900      21       2
2017011906      21       2
2017011912      21       2
2017011918      21       2
2017012000      16       2
2017012006      16       2
2017012012      11       2
2017012018      11       2
2017012100       6       2
2017012106      11       2
2017012112      16       2
2017012118      16       2
2017012200      16       2
2017012206      21       2
2017012212      21       2
2017012218      21       2
2017012300      22       1
2017012306      22       1
2017012312      22       1
2017012318      22       1
2017012400      22       1
2017012406      21       2
2017012412      22       1
2017012418      21       2
2017012500      21       2
2017012506      21       2
2017012512      21       2
2017012518      16       2
2017012600      16       2
2017012606      16       2
2017012612      21       2
2017012618      21       2
2017012700      21       2
2017012706      21       2
2017012712      21       2
2017012718      21       2
2017012800      22       1
2017012806      22       1
2017012812      22       1
2017012818      22       1
2017012900      23       1
2017012906      23       1
2017012912      24       1
2017012918      24       1
2017013000      25       1
2017013006      24       1
2017013012      25       1
2017013018      25       1
2017013100      25       1
2017013106      25       1
2017013112      25       1
2017013118      25       1
2017020100      25       5
2017020106      25       5
2017020112      25       5
2017020118      25       5
2017020200      25       5
2017020206      23       2
2017020212      24       1
2017020218      24       1
2017020300      24       1
2017020306      23       2
2017020312      23       2
2017020318      23       2
2017020400      23       2
2017020406      23       2
2017020412      24       1
2017020418      23       2
2017020500      24       1
2017020506      23       2
2017020512      23       2
2017020518      23       2
2017020600      23       2
2017020606      23       2
2017020612      24       1
2017020618      24       1
2017020700      24       1
2017020706      23       2
2017020712      24       1
2017020718      24       1
2017020800      24       1
2017020806      23       2
2017020812      23       2
2017020818      23       2
2017020900      23       2
2017020906      17       2
2017020912      12       3
2017020918       6       3
2017021000       6       3
2017021006       1       3
2017021012       1       3
2017021018       1       3
2017021100       1       3
2017021106       1       3
2017021112       1       3
2017021118       6       3
2017021200       6       3
2017021206       6       3
2017021212      21       2
2017021218      21       2
2017021300      21       2
2017021306      21       2
2017021312      21       2
2017021318      21       2
2017021400      21       2
2017021406      21       2
2017021412      21       2
2017021418      21       2
2017021500      21       2
2017021506      21       2
2017021512      21       2
2017021518      21       2
2017021600      22       2
2017021606      22       2
2017021612      23       2
2017021618      18       2
2017021700      14       6
2017021706       9       4
2017021712       5       4
2017021718       4       4
2017021800       5       4
2017021806       4       4
2017021812       5       4
2017021818       4       4
2017021900       4       4
2017021906       3       4
2017021912       4       4
2017021918       3       4
2017022000       3       4
2017022006       2       3
2017022012       3       4
2017022018       2       3
2017022100       2       3
2017022106       2       3
2017022112       2       3
2017022118       2       3
2017022200       2       3
2017022206       1       3
2017022212       2       3
2017022218       2       3
2017022300       2       3
2017022306       6       3
2017022312       2       3
2017022318       7       3
2017022400       8       4
2017022406       7       3
2017022412       5       4
2017022418       5       4
2017022500       5       4
2017022506       5       4
2017022512      10       4
2017022518       5       4
2017022600       5       4
2017022606       5       4
2017022612       5       4
2017022618       5       4
2017022700       5       4
2017022706       5       4
2017022712       5       4
2017022718       5       4
2017022800      16       2
2017022806      21       2
2017022812      21       2
2017022818      21       2
2017030100      18       2
2017030106      17       2
2017030112      22       2
2017030118      22       2
2017030200      22       2
2017030206      16       2
2017030212      16       2
2017030218      11       3
2017030300      11       3
2017030306      11       3
